order_id,product_id,quantity,price
563910,23173,24,8.15
563910,84884A,15,3.95
563910,22697,24,2.55
563910,22699,24,2.55
563911,23345,12,1.25
563911,23346,12,1.25
563911,22400,12,0.39
563911,22197,24,0.85
563911,22607,4,9.95
563911,20728,10,1.65
563911,22383,10,1.65
563911,22630,12,1.95
563911,22631,12,1.95
563911,21931,10,2.08
563911,22411,10,2.08
563911,22847,3,16.95
563911,79066K,20,0.85
563911,22960,6,4.25
563911,22726,4,3.75
563911,21497,25,0.42
563911,23168,12,1.25
563911,21625,3,6.95
563911,84029G,4,3.75
563911,C2,1,50
563912,23199,10,2.08
563912,23200,10,2.08
563912,20712,10,2.08
563912,20713,10,2.08
563912,85099B,10,2.08
563912,23203,10,2.08
563912,20725,10,1.65
563912,20726,20,1.65
563912,22382,10,1.65
563912,23206,10,1.65
563912,23208,10,1.65
563912,23209,10,1.65
563912,22191,4,8.5
563912,22726,8,3.75
563912,22727,8,3.75
563912,22730,4,3.75
563912,22728,4,3.75
563912,23316,2,9.95
563912,23315,2,9.95
563912,23287,8,0.85
563912,23288,8,0.85
563912,23286,8,0.85
563912,47566,8,4.95
563912,22720,3,4.95
563912,21466,6,3.75
563912,21465,6,3.75
563912,21467,6,3.75
563912,22189,8,3.95
563912,84879,48,1.69
563912,21174,24,2.08
563912,82484,6,7.95
563912,23076,24,1.25
563912,22139,3,4.95
563912,21936,5,2.95
563912,21932,10,1.65
563912,22558,24,1.65
563912,23240,6,4.15
563912,23238,6,4.15
563912,22767,2,9.95
563912,22768,2,9.95
563913,23199,20,2.08
563913,23202,20,2.08
563913,85099B,20,2.08
563913,22704,25,0.42
563913,82484,4,7.95
563913,21411,3,4.25
563913,22766,8,2.95
563913,22767,2,9.95
563913,22427,3,5.95
563913,22843,4,6.75
563913,22841,4,7.95
563913,21471,6,3.75
563913,22960,12,3.75
563913,22079,10,1.65
563913,23237,6,4.15
563913,C2,1,50
563914,22898,8,1.95
563914,22367,8,1.95
563914,22629,12,1.95
563914,22551,12,1.65
563914,22417,24,0.55
563914,22534,24,0.42
563914,22964,12,2.1
563914,22617,3,4.95
563914,23292,8,1.25
563914,23290,8,1.25
563914,21680,12,0.85
563914,22326,6,2.95
563914,21559,6,2.55
563914,22328,6,2.95
563914,22630,12,1.95
563914,22631,12,1.95
563914,22659,12,1.95
563914,POST,2,18
563915,23238,2,4.15
563915,21654,6,0.39
563915,23023,6,1.65
563915,22940,1,4.25
563915,22083,2,2.95
563915,22086,1,2.95
563915,21240,1,0.85
563915,22085,1,2.95
563915,23023,6,1.65
563915,23023,6,1.65
563915,23341,1,8.5
563915,23342,1,8.5
563915,23160,12,1.25
563915,23327,12,0.63
563915,22606,1,15.95
563915,23015,1,8.25
563915,21654,6,0.39
563915,22560,4,1.25
563915,23161,24,1.25
563915,23160,12,1.25
563915,23167,16,0.83
563916,22717,12,0.42
563916,21464,1,4.25
563916,21463,3,5.95
563916,20668,96,0.12
563916,23252,16,3.75
563916,84978,108,1.06
563916,23169,48,3.75
563917,23548,25,0.42
563917,22710,25,0.42
563917,22624,1,8.5
563917,22900,3,3.25
563917,22961,4,1.45
563917,51014A,12,0.39
563917,21621,1,8.5
563917,23245,4,4.95
563917,23306,2,1.45
563917,23192,2,1.65
563917,23190,2,1.65
563917,22970,6,2.55
563917,21992,2,1.25
563917,21991,2,1.25
563917,71477,4,3.25
563917,16045,100,0.04
563917,21123,2,1.25
563917,21122,2,1.25
563917,21121,2,1.25
563917,84378,1,1.25
563917,82483,4,6.95
563917,84558A,1,2.95
563917,84558A,1,2.95
563917,85014B,2,5.95
563917,85014A,2,5.95
563917,84558A,2,2.95
563917,23310,72,0.42
563917,21126,2,1.25
563917,22900,4,3.25
563917,23198,12,1.45
563917,23159,12,2.08
563917,23154,12,2.08
563917,22988,12,1.25
563917,22654,2,5.95
563917,51014L,24,0.39
563917,47591D,4,1.95
563917,22971,6,2.55
563917,23076,24,1.25
563917,21621,1,8.5
563917,23347,2,1.25
563917,47566,3,4.95
563917,23298,1,4.95
563917,22993,2,1.25
563917,22659,4,1.95
563917,22195,1,1.65
563917,23298,4,4.95
563917,22993,1,1.25
563917,22195,1,1.65
563917,22989,2,3.25
563917,21561,2,2.55
563917,22659,2,1.95
563917,22131,2,1.95
563917,20677,8,1.25
563917,23238,6,4.15
563917,22197,11,0.85
563917,22752,1,8.5
563917,21080,3,0.85
563917,22423,1,12.75
563917,22907,4,0.85
563917,37446,2,1.45
563917,22055,4,1.65
563917,22759,7,1.65
563917,22624,1,8.5
563917,22423,2,12.75
C563918,23198,-1,1.45
563919,23189,12,2.89
563919,23359,12,1.95
563919,23360,12,1.95
563919,71459,48,0.85
563920,82494L,6,2.95
563920,82482,6,2.55
563920,82483,2,6.95
563920,82486,4,8.95
563920,21476,2,14.95
563920,85123A,6,2.95
563920,21745,4,3.75
563920,22676,3,1.25
563920,22677,3,1.25
563920,22678,3,1.25
563920,22679,3,1.25
563920,22680,3,1.25
563920,22681,3,1.25
563920,22682,3,1.25
563920,22683,3,1.25
563920,22684,3,1.25
563920,22686,10,1.25
563920,47566B,2,4.95
563920,23068,4,2.49
563920,22771,12,1.25
563920,23032,6,1.65
563920,21668,6,1.25
563920,21672,6,1.25
563920,21670,12,1.25
563920,21669,12,1.25
563920,22772,12,1.25
563920,22771,12,1.25
563920,21671,12,1.25
563920,21668,6,1.25
563920,23028,6,1.65
563920,23031,12,1.65
563920,23034,12,1.45
563920,23031,12,1.65
563920,23035,12,1.45
563920,23028,2,1.65
563920,23032,12,1.65
563920,21754,2,5.95
563921,48187,1,7.95
563921,48185,1,7.95
563922,22575,1,1.95
563922,20998,1,2.95
563922,22246,1,1.95
563922,23328,1,3.75
563922,20936,1,2.95
563922,23326,9,0.63
563922,84347,1,2.55
563922,21982,1,0.29
563922,22616,1,0.29
563922,22945,1,0.85
563922,20933,1,2.95
563922,23247,1,2.89
563922,22945,3,0.85
563922,22733,1,1.25
563922,22734,1,2.89
563922,21311,1,0.29
563922,22158,1,2.95
563922,22187,1,4.25
563922,22596,1,1.25
563922,21591,1,1.25
563922,21592,1,1.25
563922,21403,3,0.12
563922,23144,3,0.83
563922,85123A,2,2.95
563922,84993A,1,0.42
563922,22585,1,1.25
563922,23295,2,0.83
563922,23294,1,0.83
563922,21967,1,0.29
563922,23297,1,1.65
563922,84879,1,1.69
563922,23309,1,0.55
563922,23192,1,1.65
563922,84754,2,1.25
563922,21636,3,0.75
563922,20984,3,0.29
563922,22971,1,2.55
563922,22304,2,2.55
563922,22970,3,2.55
563922,22301,2,2.55
563922,22300,2,2.55
563922,22592,1,3.75
563922,22188,1,3.95
563922,22306,6,1.25
563922,22699,1,2.95
563922,22697,1,2.95
563922,21374,2,1.25
563922,21372,1,0.75
563922,22111,2,4.95
563922,21931,2,2.08
563923,51014C,96,0.39
563923,51014L,96,0.39
563923,35646,24,1.25
563923,20992,48,0.39
563923,20984,60,0.29
563923,10133,40,0.42
563924,21143,3,1.95
563924,23359,3,1.95
563924,21293,1,2.1
563924,21586,1,2.55
563924,22357,1,4.25
563924,84997D,1,4.15
563924,23255,1,4.15
563924,23256,1,4.15
563924,23254,1,4.15
563924,21636,5,0.75
563924,84846A,2,2.1
563924,18097C,1,2.55
563924,22878,3,2.1
563924,22870,1,1.95
563924,22873,1,1.95
563924,22870,1,1.95
563924,23013,2,3.95
563924,84978,6,1.25
563924,82482,3,2.55
563924,23236,2,2.89
563924,22868,1,1.95
563924,84843,1,5.95
563924,21613,2,2.95
563924,82494L,1,2.95
563924,22795,1,6.75
563924,22358,1,2.95
563924,21918,2,0.42
563924,22212,1,2.1
563924,21900,3,0.65
563924,22872,1,1.95
563924,22875,1,1.95
563924,22869,1,1.95
563924,22876,1,1.95
563924,23286,3,0.85
563924,23288,3,0.85
563924,21625,2,6.95
563924,22842,1,6.75
563924,23285,3,0.85
563924,22907,1,0.85
563924,22963,6,0.85
563924,18097C,1,2.55
563924,21974,1,1.45
563924,23091,2,6.25
563924,21584,6,1.65
563924,23307,3,0.55
563924,21977,3,0.55
563924,21212,3,0.55
563924,23359,3,1.95
563924,23192,2,1.65
563924,22359,2,2.95
563924,22868,1,1.95
563924,22336,5,0.65
563924,21293,12,2.1
563924,22721,1,4.95
563924,23306,1,1.45
563924,84970S,12,0.85
563924,23152,2,3.75
563924,22907,2,0.85
563924,22212,2,2.1
563924,22481,3,1.25
563924,22076,2,1.65
563924,21901,4,0.65
563924,21899,1,0.65
563924,22489,2,0.42
563924,22723,1,3.95
563924,22843,1,6.75
563924,23197,2,1.45
563924,22489,1,0.42
563924,22960,1,4.25
563924,22665,1,2.95
563924,22101,6,2.1
563924,23132,2,5.75
563924,22497,2,4.25
563924,21992,2,1.25
563924,82578,3,0.55
563924,21363,1,4.95
563924,22078,5,2.1
563924,84813,1,12.75
563924,84792,1,4.65
563924,21172,1,1.45
563924,22557,3,1.65
563924,21114,10,1.25
563924,23070,4,4.15
563924,84879,8,1.69
563924,21993,3,1.25
563924,21903,1,2.1
563924,82552,1,1.45
563924,22115,1,0.79
563924,21165,1,1.69
563924,21172,1,1.45
563924,21172,2,1.45
563924,22488,4,1.65
563924,22457,6,2.95
563924,22099,2,0.39
563924,85169A,12,1.25
563924,23153,4,3.75
563924,23152,4,3.75
563924,82551,1,1.45
563924,20669,3,1.25
563924,21000,4,4.25
563924,82483,1,6.95
563924,82483,1,6.95
563924,23301,1,1.65
563924,23300,1,1.65
563924,22113,3,3.75
563924,22494,3,1.25
563924,22500,2,4.95
563924,23093,3,2.49
563924,23209,5,1.65
563924,22435,4,1.25
563924,22555,6,1.65
563924,21916,4,0.42
563924,21889,2,1.25
563924,22632,3,2.1
563924,18097C,1,2.55
563924,22409,3,1.25
563924,22692,1,7.95
563924,22050,25,0.42
563924,22986,25,0.42
563924,23231,25,0.42
563924,21507,12,0.42
563924,22113,3,3.75
563924,21508,12,0.42
563924,22904,2,2.95
563924,23004,2,0.42
563925,23328,1,3.75
563925,22943,2,4.95
563925,22732,1,1.25
563925,22731,1,1.25
563925,22950,2,1.45
563925,22952,3,0.55
563925,23152,1,3.75
563925,23032,6,1.65
563925,22910,2,2.95
563925,23340,2,1.65
563925,23313,2,4.95
563925,22734,2,2.89
563925,84754,2,1.25
563925,22694,2,2.1
563925,23130,2,4.15
563925,23244,1,1.95
563925,85099C,1,2.08
563925,22411,1,2.08
563925,23202,2,2.08
563925,84987,1,1.45
563925,21974,1,1.45
563925,23235,1,2.89
563925,23237,1,4.15
563925,23234,1,2.89
563925,23319,2,2.49
563925,22961,2,1.45
563925,23196,1,1.45
563925,23198,1,1.45
563925,23294,1,0.83
563925,23295,1,0.83
563925,23293,1,0.83
563925,23243,1,4.95
563925,22666,1,2.95
563925,23198,1,1.45
563925,22191,1,8.5
563926,21936,5,2.95
563926,23196,12,1.45
563926,22622,2,11.95
563926,22385,10,2.08
563926,23202,10,2.08
563926,85099B,10,2.08
563926,21931,10,2.08
563926,21221,10,1.25
563926,21219,10,1.25
563926,22437,20,0.85
563926,22554,12,1.65
563926,22553,12,1.65
563926,22556,12,1.65
563926,22569,4,3.75
563926,22749,4,3.75
563926,22750,4,3.75
563926,21672,12,1.25
563926,22139,3,4.95
563926,21731,12,1.65
563926,84077,48,0.29
563926,22435,12,1.25
563926,POST,2,18
563927,21400,24,0.12
563927,21992,12,1.25
563927,21991,12,1.25
563927,21990,12,1.25
563927,23295,8,0.83
563927,23293,8,0.83
563927,23236,6,2.89
563927,23245,8,4.95
563927,22851,12,0.85
563927,22908,12,0.85
563927,22907,12,0.85
563927,21078,12,0.85
563927,21403,24,0.12
563927,21395,48,0.39
563927,21394,48,0.39
563928,90148,2,12.75
563928,90124C,3,9.95
563928,90206C,3,4.95
563928,90184B,2,8.95
563928,90081C,3,4.95
563928,90081A,3,4.95
563928,90030C,3,1
563928,84997B,1,4.15
563928,84997C,1,4.15
563928,84997D,1,4.15
563928,23256,1,4.15
563928,23343,2,2.08
563928,21584,4,1.65
563928,22411,1,2.08
563928,21929,2,2.08
563928,22776,1,9.95
563928,82582,3,2.1
563928,21165,1,1.69
563928,21164,1,2.95
563928,82552,1,1.45
563928,82551,1,1.45
563928,21175,1,2.55
563928,21174,1,2.08
563928,22413,1,2.95
563928,22675,1,1.25
563928,22673,1,1.25
563928,22674,1,1.25
563928,21770,1,4.95
563928,84792,1,4.65
563928,23357,1,4.95
563928,21900,6,0.65
563928,21899,5,0.65
563928,21901,4,0.65
563928,21902,6,0.65
563928,47590A,2,5.45
563928,47590B,2,5.45
563928,47566B,2,4.95
563928,22585,8,1.25
563928,21976,1,0.55
563928,21975,1,0.55
563928,22417,1,0.55
563928,21213,1,0.55
563928,22951,2,0.55
563928,84991,2,0.55
563928,84992,1,0.55
563928,21977,1,0.55
563928,23309,1,0.55
563928,23307,3,0.55
563928,21212,1,0.55
563928,21933,1,1.65
563928,23207,1,1.65
563928,21136,8,1.69
563928,84879,16,1.69
563928,84755,16,0.65
563928,22663,3,2.08
563928,22385,1,2.08
563928,85099F,2,2.08
563928,20711,2,2.08
563928,23202,1,2.08
563928,23201,2,2.08
563928,20712,2,2.08
563928,85099C,2,2.08
563928,20713,2,2.08
563928,22386,3,2.08
563928,85099B,3,2.08
563928,21931,3,2.08
563928,21479,1,3.75
563928,84032B,2,2.95
563928,22835,1,4.65
563928,84032A,2,2.95
563928,22114,1,4.25
563928,23358,1,3.75
563928,21481,1,2.95
563928,21933,5,1.65
563928,21932,6,1.65
563928,23209,1,1.65
563928,22110,2,2.55
563928,21484,1,3.45
563928,22111,1,4.95
563928,23241,2,2.08
563928,23242,2,2.08
563928,22567,2,1.45
563928,22961,6,1.45
563928,47593B,4,0.39
563928,47591D,3,1.95
563928,22558,2,1.65
563928,22367,1,1.95
563928,21156,2,1.95
563928,22898,1,1.95
563928,21155,1,2.55
563928,85071B,2,0.39
563928,85071A,2,0.39
563928,85071D,2,0.39
563928,85071C,2,0.39
563928,21621,2,8.5
563928,20728,3,1.65
563928,23208,2,1.65
563928,20726,3,1.65
563928,23207,2,1.65
563928,20727,3,1.65
563928,22382,2,1.65
563928,22662,3,1.65
563928,21624,1,5.95
563928,21407,1,4.25
563928,21115,1,6.75
563928,23206,3,1.65
563928,22384,3,1.65
563928,20725,4,1.65
563928,22383,2,1.65
563928,23209,2,1.65
563928,23199,2,2.08
563928,23200,2,2.08
563928,23203,2,2.08
563928,23076,24,1.25
563928,22138,1,4.95
563928,21830,24,0.42
563928,23310,108,0.42
563928,22372,1,4.25
563928,48194,1,7.95
563928,48184,1,7.95
563928,15056P,1,5.95
563928,15056N,1,5.95
563928,20679,1,5.95
563928,21034,2,0.95
563928,85014B,1,5.95
563928,15056BL,1,5.95
563928,15060B,2,3.75
563928,85014A,1,5.95
563929,22551,1,1.65
563929,22554,1,1.65
563929,22556,1,1.65
563929,21790,2,0.85
563929,72760B,1,9.95
563929,21906,1,6.75
563929,21670,6,1.25
563929,22900,1,3.25
563929,84375,1,2.1
563929,85035C,2,4.25
563929,85036A,1,4.25
563929,23242,2,2.08
563929,23240,2,4.15
563929,23238,1,4.15
563929,22795,1,6.75
563929,23245,2,4.95
563929,22497,1,4.25
563929,23118,1,7.5
563929,22197,20,0.85
563930,23002,1,0.42
563930,23005,1,0.42
563930,20770,1,2.55
563930,84660A,1,0.79
563930,23109,1,2.89
563930,85123A,1,2.95
563931,23172,12,1.65
563931,23171,12,1.65
563931,23170,12,1.65
563931,23245,8,4.95
563931,22699,6,2.95
563931,23293,12,0.83
563931,23295,12,0.83
563931,21231,12,1.25
563931,22360,6,2.95
563931,22359,6,2.95
563931,22363,6,2.95
563931,21218,6,3.75
563931,47566,8,4.95
563931,23209,10,1.65
563931,20725,10,1.65
563931,22558,12,1.65
563931,21539,3,4.95
563931,21535,12,2.55
563931,21531,6,2.55
563931,84380,12,1.25
563931,22720,3,4.95
563931,23243,8,4.95
563931,23298,12,4.95
563931,22989,6,3.25
563931,22969,12,1.45
563931,22993,12,1.25
563931,23306,12,1.45
563931,22847,1,16.95
563931,22429,4,4.25
563931,22427,3,5.95
563931,22424,2,12.75
563931,22627,2,8.5
563931,22624,2,8.5
563931,23342,2,8.5
563931,22191,2,8.5
563931,22729,4,3.75
563931,22726,8,3.75
563931,85123A,6,2.95
563931,22692,4,7.95
563931,22727,4,3.75
563932,22939,8,4.95
563933,23344,4,2.08
563933,23343,5,2.08
563933,22910,3,2.95
563933,22086,7,2.95
563933,22950,5,1.45
563933,16169E,25,0.42
563933,22959,25,0.42
563933,23234,2,2.89
563933,23247,2,2.89
563933,23130,2,4.15
563933,21811,6,1.25
563933,23217,4,1.25
563933,21584,6,1.65
563933,23189,2,2.89
563933,21591,3,1.25
563933,23265,1,1.25
563933,23264,2,1.25
563933,22571,2,0.85
563933,23265,2,1.25
563933,22186,3,2.95
563933,22736,6,1.65
563933,22856,6,1.25
563933,22571,3,0.85
563933,20983,1,0.85
563933,21352,2,6.75
563933,84352,1,16.95
563933,82494L,6,2.95
563933,20983,1,0.85
563933,21012,6,2.1
563933,22187,3,4.25
563933,23041,2,4.15
563933,23040,2,5.75
563933,82484,1,7.95
563933,20711,1,2.08
563933,20983,6,0.85
563933,22696,2,1.95
563933,22768,1,9.95
563933,22767,4,9.95
563933,22768,4,9.95
563933,22766,2,2.95
563933,22696,4,1.95
563933,23351,5,1.25
563933,23350,5,1.25
563933,22171,2,8.5
563933,82486,2,8.95
563933,23148,9,0.83
563933,23147,3,1.45
563933,22653,4,1.95
563933,22557,4,1.65
563933,22423,1,12.75
563933,23060,12,2.08
563933,22138,2,4.95
563933,21784,2,9.95
563933,21880,24,0.65
563933,84974,1,9.95
563934,85099B,25,2.08
563935,23075,1,4.15
563935,23075,1,4.15
563935,23148,4,0.83
563935,23068,2,2.49
563935,23332,5,1.65
563935,22199,1,4.25
563935,22966,1,1.25
563935,21155,1,2.55
563935,84992,2,0.55
563935,21154,2,1.25
563935,21042,1,5.95
563935,21035,2,3.25
563935,21246,1,4.95
563935,21164,1,2.95
563935,85150,1,2.55
563935,82600,2,2.1
563935,82582,1,2.1
563935,21832,3,1.65
563935,84375,2,2.1
563935,84380,2,1.25
563935,84378,2,1.25
563935,20675,2,1.25
563935,20677,2,1.25
563935,20676,4,1.25
563935,22460,6,1.25
563935,15036,12,0.83
563935,21158,3,0.39
563935,21163,2,0.39
563935,21162,6,0.39
563935,21159,7,0.39
563935,22173,2,2.95
563935,20829,1,2.1
563935,20754,4,2.1
563935,23146,2,3.29
563935,47503A,12,0.42
563935,22470,1,2.95
563935,23323,1,2.1
563935,23322,4,2.95
563935,37500,2,4.95
563935,22090,2,2.95
563935,22083,1,2.95
563935,21200,2,1.65
563935,23169,1,4.15
563935,85111,6,0.29
563935,22178,6,1.25
563935,84978,6,1.25
563935,85231G,4,0.85
563935,85231B,6,0.85
563935,72122,2,0.95
563935,17021,6,0.3
563935,72351B,1,2.1
563935,72351A,1,2.1
563935,72349B,2,2.1
563935,84347,4,2.55
563935,84596F,8,0.42
563935,84596B,8,0.42
563935,84596L,8,0.42
563935,22798,4,2.95
563935,21216,1,4.95
563935,44236,1,0.79
563935,23110,2,5.75
563935,82483,2,6.95
563935,84818,4,0.79
563935,72741,9,1.45
563935,47566,2,4.95
563935,44236,4,0.79
563935,20914,3,2.95
563935,71459,12,0.85
563935,22106,1,6.75
563935,79321,1,5.75
563935,82484,1,7.95
563935,23108,1,6.25
563935,84755,8,0.65
563936,72807B,4,4.25
563936,72807A,4,4.25
563936,72741,18,1.45
563936,POST,1,40
563936,22766,8,2.95
563936,23269,12,1.45
563936,21695,6,2.95
563936,22065,12,1.45
563936,22768,2,9.95
563936,23268,12,1.45
563937,84946,12,1.25
563937,21907,12,2.1
563937,21174,12,2.08
563937,21175,12,2.55
563937,20979,16,1.25
563937,20977,16,1.25
563937,20978,16,1.25
563937,22759,12,1.65
563937,22904,6,2.95
563937,22561,12,1.65
563937,22489,24,0.42
563937,22491,12,0.85
563937,23077,20,1.25
563937,21121,24,1.25
563937,21122,24,1.25
563937,21124,24,1.25
563937,22083,6,2.95
563937,21137,4,3.75
563937,23080,2,8.25
563937,21746,12,1.25
563937,22077,12,1.65
563937,20685,2,7.95
563937,22966,12,1.25
563937,22423,1,12.75
563937,21872,12,1.25
563937,21172,12,1.45
563937,21908,12,2.1
563937,84755,16,0.65
563937,22690,2,7.95
563937,22185,12,1.65
563937,22822,2,5.95
563937,23301,12,1.65
563937,23302,12,1.65
563937,21899,24,0.65
563937,21900,24,0.65
563937,21901,24,0.65
563937,21902,24,0.65
563937,22468,2,6.75
563937,23065,1,12.5
563937,47590A,3,5.45
563937,47590B,3,5.45
563937,23108,2,6.25
563937,22991,12,1.95
563937,22844,2,8.5
563937,22845,2,6.35
563938,23245,16,4.15
563938,47566,12,4.95
563938,84879,160,1.45
563939,21262,6,2.95
563939,21136,8,1.69
563939,84754,12,1.25
563939,22469,12,1.65
563939,22470,12,2.95
563939,84879,8,1.69
563940,23201,10,2.08
563940,23344,10,2.08
563940,23343,10,2.08
563940,23203,10,2.08
563940,85099C,10,2.08
563940,85099B,10,2.08
563940,22411,10,2.08
563940,22385,10,2.08
563940,22663,10,2.08
563940,23199,10,2.08
563940,21929,10,2.08
563940,21931,10,2.08
563940,20712,10,2.08
563940,21930,10,2.08
563940,20711,10,2.08
563940,21922,10,7.95
563940,84795B,10,7.95
563940,20725,10,1.65
563940,20728,10,1.65
563940,20726,10,1.65
563940,20727,10,1.65
563940,22382,10,1.65
563940,22383,10,1.65
563940,22384,10,1.65
563940,23209,10,1.65
563940,20838,12,0.85
563940,21395,48,0.39
563940,21394,48,0.39
563940,22092,36,0.39
563940,22093,36,0.39
563940,22094,36,0.39
563940,22091,36,0.39
563940,47503A,24,0.42
563940,47504K,24,0.79
563940,84665,4,5.95
563940,85132C,48,1.95
563940,85183A,12,1.25
563940,85183B,12,1.25
563940,23205,10,0.85
563940,22355,10,0.85
563940,20719,10,0.85
563941,47590A,9,5.45
563941,21121,24,1.25
563941,20974,48,0.65
563941,47590B,12,5.45
563941,47599A,30,2.1
563941,22090,30,2.95
563942,22779,4,4.25
563942,22780,4,4.25
563942,84510A,10,1.25
563942,22588,6,2.89
563942,22116,12,0.79
563942,23245,4,4.95
563942,21371,12,0.75
563942,15044C,6,2.95
563942,23198,12,1.45
563943,23293,8,0.83
563943,23296,8,1.25
563943,85099B,30,2.08
563943,22386,20,2.08
563943,23199,30,2.08
563943,23200,20,2.08
563943,23201,30,2.08
563943,20713,30,2.08
563943,85099F,20,2.08
563943,20685,2,7.95
563943,48184,4,7.95
563943,48194,4,7.95
563943,48188,2,7.95
563943,23182,24,0.83
563943,82582,12,2.1
563943,21179,24,0.39
563944,23203,40,2.08
563944,85099B,30,2.08
563944,85099F,20,2.08
563944,23343,20,2.08
563944,20719,10,0.85
563944,22661,10,0.85
563944,20723,10,0.85
563944,22355,10,0.85
563944,22664,5,2.1
563944,20724,10,0.85
563944,22356,10,0.85
563944,23204,10,0.85
563944,23205,10,0.85
563944,21078,12,0.85
563944,23254,4,4.15
563944,23255,4,4.15
563944,23256,4,4.15
563944,84997C,4,4.15
563944,84997D,4,4.15
563944,22384,10,1.65
563944,22382,10,1.65
563944,23206,10,1.65
563944,23209,10,1.65
563944,22993,12,1.25
563944,23298,9,4.95
563944,23313,5,4.95
563944,85231B,12,0.85
563944,85231G,12,0.85
563944,23359,12,1.95
563944,72586,36,0.42
563944,72801G,12,1.25
563944,23360,12,1.95
563944,22436,20,0.65
563944,22434,8,1.95
563944,22439,24,0.65
563944,23350,12,1.25
563944,23351,12,1.25
563944,23349,12,1.25
563944,21373,12,0.75
563944,85132C,12,1.95
563944,47566,4,4.95
563944,22197,12,0.85
563944,21928,30,2.08
563944,21931,10,2.08
563944,20712,10,2.08
563944,20713,10,2.08
563944,22379,5,2.1
563944,22380,5,2.1
563944,22386,20,2.08
563944,23199,30,2.08
563944,22381,5,2.1
563944,22411,20,2.08
563944,23200,30,2.08
563944,22385,10,2.08
563944,23201,20,2.08
563944,23202,30,2.08
563944,23344,20,2.08
563944,85099C,10,2.08
563945,23293,16,0.83
563945,23294,16,0.83
563945,23295,16,0.83
563945,23297,16,1.65
563946,84836,12,1.25
563946,23112,2,7.5
563946,22457,6,2.95
563946,23144,12,0.83
563946,22993,12,1.25
563946,22966,12,1.25
563946,22077,12,1.65
563946,22078,10,2.1
563946,22906,12,1.65
563946,22623,3,5.95
563946,22622,2,11.95
563946,21912,4,3.75
563946,23350,12,1.25
563946,22791,12,1.25
563946,85049G,12,1.25
563946,23169,6,4.15
563946,21708,4,4.95
563946,21709,4,4.95
563947,23236,24,2.89
563947,21210,12,1.45
563947,23313,6,4.95
563947,23318,12,2.49
563947,22952,36,0.55
563947,22950,12,1.45
563947,23234,24,2.89
C563948,23032,-6,1.65
C563948,23029,-6,1.65
C563948,21670,-6,1.25
563949,21754,6,5.95
563949,48173C,2,7.95
563949,82486,2,8.95
563949,21745,4,3.75
563949,85062,12,1.65
563949,82484,24,6.75
563949,82494L,12,2.95
563950,22423,48,10.95
563950,21700,24,0.85
563950,21731,12,1.65
563950,22419,48,0.42
563950,22728,12,3.75
563950,22741,96,0.85
563950,22961,24,1.45
563950,23245,4,4.95
563950,23360,12,1.95
563950,23375,10,0.82
563950,23159,12,2.08
563950,23155,12,0.83
563950,23306,12,1.45
563950,23174,8,4.15
563950,23191,12,1.65
563950,23316,2,9.95
563950,23236,6,2.89
563950,23238,6,4.15
563950,23198,12,1.45
563950,23197,12,1.45
563950,POST,7,18
563951,22697,6,2.95
563951,22698,6,2.95
563951,22699,6,2.95
563951,21340,8,9.95
563951,20725,10,1.65
563951,21974,12,1.45
563951,21210,12,1.45
563951,15056N,60,4.95
563951,21929,10,2.08
563951,23227,24,1.25
563952,22659,6,1.95
563952,22971,12,2.55
563952,22662,1,1.65
563952,22661,6,0.85
563952,20727,7,1.65
563952,22384,7,1.65
563952,21930,7,2.08
563952,22386,8,2.08
563952,22385,1,2.08
563952,85099F,2,2.08
563952,22663,10,2.08
563952,22169,2,8.5
563952,82484,4,7.95
563952,22985,25,0.42
563952,23550,25,0.42
563952,23240,4,4.15
563952,23080,6,8.25
563952,84879,32,1.69
563952,23070,8,4.15
563952,23069,8,6.25
563952,22189,8,3.95
563952,22188,4,3.95
563952,22561,8,1.65
563952,23298,4,4.95
563952,23245,4,4.95
563952,23146,3,3.29
563952,23080,1,8.25
563952,23081,1,8.25
563952,22636,1,8.5
563952,22992,10,1.95
563952,23177,1,2.25
563952,23193,3,2.25
563952,23242,2,2.08
563952,23192,1,1.65
563952,22988,8,1.25
563952,82494L,8,2.95
563952,82482,8,2.55
563952,23238,6,4.15
563952,22752,3,8.5
563952,21034,2,0.95
563953,23344,10,2.08
563953,21929,10,2.08
563953,22411,10,2.08
563953,23204,10,0.85
563953,23209,10,1.65
563953,20717,10,1.25
563953,20723,20,0.85
563953,22355,20,0.85
563953,20728,10,1.65
563953,20727,10,1.65
563953,23203,10,2.08
563953,85099C,10,2.08
563953,23205,10,0.85
563953,22383,10,1.65
563953,23201,10,2.08
563953,20719,10,0.85
563953,21576,6,2.25
563953,22279,12,1.25
563953,20718,10,1.25
563954,22560,24,1.25
563954,48116,1,6.75
563954,21531,18,2.55
563954,22139,12,4.95
563954,22304,24,2.55
563954,22303,24,2.55
563954,22623,12,5.95
563954,22556,12,1.65
563954,21791,12,1.25
563954,22554,12,1.65
563954,22551,12,1.65
563954,22622,6,11.95
563954,20685,10,6.75
563954,22726,8,3.75
563954,22302,24,2.55
563954,21165,48,1.45
563954,22607,8,8.5
563954,22605,8,12.75
563954,22488,24,1.65
563954,22457,24,2.95
563954,22456,18,4.25
563954,84755,72,0.65
563954,71459,96,0.72
